log_id,normalised,match_type,top1_template,top1_score,top2_template,top2_score,top3_template,top3_score,latency_ms,store_size
19,connection from <*> () at Sun Jul 17 <*> 2005,exact,connection from <*> () at Sun Jul 17 <*>,1.0,connection from <*> () at Sun Jul 10 <*>,0.9904,connection from <*> () at Thu Jul 7 <*>,0.9042,24.66,72
20,connection from <*> () at Sun Jul 17 <*> 2005,exact,connection from <*> () at Sun Jul 17 <*>,1.0,connection from <*> () at Sun Jul 10 <*>,0.9904,connection from <*> () at Thu Jul 7 <*>,0.9042,24.78,72
21,connection from <*> () at Sun Jul 17 <*> 2005,exact,connection from <*> () at Sun Jul 17 <*>,1.0,connection from <*> () at Sun Jul 10 <*>,0.9904,connection from <*> () at Thu Jul 7 <*>,0.9042,25.58,72
22,connection from <*> () at Sun Jul 17 <*> 2005,exact,connection from <*> () at Sun Jul 17 <*>,1.0,connection from <*> () at Sun Jul 10 <*>,0.9904,connection from <*> () at Thu Jul 7 <*>,0.9042,24.67,72
23,connection from <*> () at Sun Jul 17 <*> 2005,exact,connection from <*> () at Sun Jul 17 <*>,1.0,connection from <*> () at Sun Jul 10 <*>,0.9904,connection from <*> () at Thu Jul 7 <*>,0.9042,24.71,72
24,connection from <*> () at Sun Jul 17 <*> 2005,exact,connection from <*> () at Sun Jul 17 <*>,1.0,connection from <*> () at Sun Jul 10 <*>,0.9904,connection from <*> () at Thu Jul 7 <*>,0.9042,25.12,72
25,connection from <*> () at Sun Jul 17 <*> 2005,exact,connection from <*> () at Sun Jul 17 <*>,1.0,connection from <*> () at Sun Jul 10 <*>,0.9904,connection from <*> () at Thu Jul 7 <*>,0.9042,24.7,72
26,connection from <*> () at Sun Jul 17 <*> 2005,exact,connection from <*> () at Sun Jul 17 <*>,1.0,connection from <*> () at Sun Jul 10 <*>,0.9904,connection from <*> () at Thu Jul 7 <*>,0.9042,24.63,72
27,connection from <*> () at Sun Jul 17 <*> 2005,exact,connection from <*> () at Sun Jul 17 <*>,1.0,connection from <*> () at Sun Jul 10 <*>,0.9904,connection from <*> () at Thu Jul 7 <*>,0.9042,24.7,72
28,connection from <*> () at Sun Jul 17 <*> 2005,exact,connection from <*> () at Sun Jul 17 <*>,1.0,connection from <*> () at Sun Jul 10 <*>,0.9904,connection from <*> () at Thu Jul 7 <*>,0.9042,24.6,72
29,connection from <*> () at Sun Jul 17 <*> 2005,exact,connection from <*> () at Sun Jul 17 <*>,1.0,connection from <*> () at Sun Jul 10 <*>,0.9904,connection from <*> () at Thu Jul 7 <*>,0.9042,24.48,72
30,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-220-159-99.hinet-ip.hinet.net user=root,exact,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net user=root,0.9981,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,0.8258,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl user=root,0.8025,26.92,72
31,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-220-159-99.hinet-ip.hinet.net user=root,exact,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net user=root,0.9992,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,0.8258,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl user=root,0.8025,26.95,72
32,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-220-159-99.hinet-ip.hinet.net user=root,exact,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net user=root,0.9995,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=ip-216-69-169-168.ip.secureserver.net,0.8258,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=62-192-102-94.dsl.easynet.nl user=root,0.8025,26.77,72
33,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,fuzzy,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.6957,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,25.65,72
34,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,partial,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.8572,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,25.06,72
35,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,partial,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9178,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,25.05,72
36,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,partial,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9468,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,25.09,72
37,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,partial,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9628,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,25.17,72
38,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,partial,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9726,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.85,72
39,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,partial,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9789,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.71,72
40,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,partial,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9833,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.9,72
41,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,partial,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9865,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.7,72
42,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,partial,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9888,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.92,72
43,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9906,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.75,72
44,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.992,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.92,72
45,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9931,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.87,72
46,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.994,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.81,72
47,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9947,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,25.29,72
48,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9953,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,25.41,72
49,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9958,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.91,72
50,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9962,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.82,72
51,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9966,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,25.0,72
52,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9969,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.9,72
53,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9972,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.96,72
54,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9974,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.89,72
55,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9976,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.79,72
56,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9978,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,25.07,72
57,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.998,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.77,72
58,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9981,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.62,72
59,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9983,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,25.06,72
60,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9984,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.98,72
61,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9985,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.87,72
62,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9986,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.92,72
63,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9987,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.93,72
64,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9988,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.95,72
65,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9988,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.82,72
66,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9989,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,25.0,72
67,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9989,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,25.0,72
68,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.999,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.91,72
69,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9991,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.79,72
70,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9991,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.81,72
71,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9991,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,25.1,72
72,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9992,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,25.31,72
73,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9992,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.75,72
74,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9993,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.96,72
75,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9993,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.73,72
76,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9993,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.94,72
77,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9994,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.84,72
78,connection from <*> (host8.topspot.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (host<*>.maximumasp.com) at Sat Jul 9 <*>,0.9994,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.6367,connection from <*> (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 <*>,0.6292,24.75,72
79,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.9962,connection from <*> (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 <*>,0.7441,connection from <*> (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 <*>,0.7136,25.66,72
80,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.9983,connection from <*> (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 <*>,0.7441,connection from <*> (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 <*>,0.7136,25.42,72
81,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.999,connection from <*> (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 <*>,0.7441,connection from <*> (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 <*>,0.7136,25.41,72
82,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.9994,connection from <*> (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 <*>,0.7441,connection from <*> (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 <*>,0.7136,25.38,72
83,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.9996,connection from <*> (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 <*>,0.7441,connection from <*> (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 <*>,0.7136,25.33,72
84,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.9997,connection from <*> (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 <*>,0.7441,connection from <*> (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 <*>,0.7136,25.48,72
85,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.9998,connection from <*> (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 <*>,0.7441,connection from <*> (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 <*>,0.7136,25.41,72
86,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 17 <*> 2005,exact,connection from <*> (dsl-Chn-static-<*>.touchtelindia.net) at Sun Jul 3 <*>,0.9998,connection from <*> (dsl-082-083-227-067.arcor-ip.net) at Sun Jul 10 <*>,0.7441,connection from <*> (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 <*>,0.7136,25.2,72
